Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,587,84,8789,7.4,16.9,.439,0.0,0.0,.125,7.4,16.8,.440,2.3,2.9,.791,3.5,8.2,11.6,2.0,1.2,1.2,2.2,7.8,17.1,,98,103
3 seasons,,ORL,NBA,,207,50,3513,8.6,19.4,.442,0.0,0.1,.200,8.5,19.3,.443,2.7,3.4,.786,3.3,7.7,11.0,2.2,1.2,1.3,2.2,8.5,19.8,,100,101
3 seasons,,MIA,NBA,,167,11,2244,6.3,14.0,.449,0.0,0.1,.000,6.3,13.9,.452,2.0,2.6,.759,3.3,8.4,11.8,1.8,1.2,1.0,1.9,7.1,14.6,,101,104
2 seasons,,NYK,NBA,,121,0,1726,7.6,17.5,.433,0.0,0.0,,7.6,17.5,.433,2.1,2.5,.817,3.9,8.7,12.6,2.2,1.0,1.4,2.6,7.2,17.2,,95,104
1 season,,CLE,NBA,,42,15,705,5.9,14.1,.417,0.0,0.0,,5.9,14.1,.417,2.9,3.5,.826,3.5,9.1,12.7,1.9,1.1,0.8,2.8,7.4,14.6,,95,108
1 season,,DEN,NBA,,26,0,344,6.0,14.5,.412,0.0,0.0,,6.0,14.5,.412,2.1,2.4,.875,4.2,7.2,11.4,2.1,0.9,0.9,1.6,8.7,14.1,,101,104
1 season,,MIN,NBA,,24,8,257,5.7,12.8,.444,0.0,0.0,,5.7,12.8,.444,0.2,0.4,.500,3.3,6.7,10.0,1.4,2.0,2.0,2.4,8.9,11.6,,89,109
