Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,NYK,NBA,SG,28,2,412,6.7,15.1,.448,3.9,8.7,.444,2.9,6.4,.453,3.1,3.3,.963,1.6,5.1,6.6,1.8,1.7,0.5,1.8,5.8,20.5,,120,111
2009-10,21,NYK,NBA,SF,81,74,2747,7.3,17.2,.423,3.5,9.1,.381,3.8,8.2,.469,4.7,5.7,.818,1.2,6.2,7.4,2.5,1.4,1.1,2.0,3.6,22.7,,113,112
2010-11,22,TOT,NBA,PF-SF,62,60,2104,6.3,15.3,.414,2.5,7.0,.352,3.9,8.3,.467,8.0,9.3,.862,1.4,5.9,7.3,2.5,1.2,0.6,2.0,3.4,23.2,,120,111
2010-11,22,NYK,NBA,PF,48,48,1671,6.3,15.3,.415,2.5,7.2,.347,3.8,8.1,.474,7.8,8.7,.893,1.4,5.4,6.9,2.5,1.1,0.5,1.7,3.5,23.0,,122,112
2010-11,22,DEN,NBA,SF,14,12,433,6.3,15.2,.412,2.3,6.3,.370,3.9,8.9,.442,9.0,11.7,.772,1.3,7.5,8.8,2.6,1.5,1.0,2.9,3.1,23.9,,113,107
2011-12,23,DEN,NBA,SF,43,40,1351,7.3,17.6,.414,2.3,6.9,.328,5.0,10.7,.470,6.9,7.9,.871,1.1,6.6,7.6,4.4,1.6,0.9,2.6,3.2,23.7,,114,107
2012-13,24,DEN,NBA,SF,71,71,2309,8.0,19.0,.418,3.0,7.9,.373,5.0,11.1,.450,6.3,7.6,.822,1.4,6.6,8.0,3.8,1.4,0.8,2.4,2.8,25.1,,116,107
2014-15,26,DEN,NBA,SF,59,27,1426,8.0,19.9,.401,3.7,10.5,.355,4.2,9.4,.453,6.0,6.7,.895,1.1,6.5,7.6,2.9,1.6,0.7,2.0,3.3,25.7,,114,109
2015-16,27,DEN,NBA,SF,53,53,1839,7.8,19.1,.410,2.4,6.5,.364,5.5,12.6,.434,10.2,11.8,.868,1.4,6.2,7.7,3.7,1.1,0.5,2.1,2.4,28.2,,120,111
2016-17,28,DEN,NBA,SF,44,44,1504,7.2,16.6,.432,2.6,6.8,.381,4.6,9.8,.468,7.7,8.6,.887,0.8,6.2,7.0,3.2,0.9,0.4,2.0,2.2,24.6,,123,115
