Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,441,371,13692,7.4,17.7,.417,2.9,7.9,.368,4.5,9.8,.457,6.8,8.0,.859,1.2,6.3,7.5,3.2,1.3,0.7,2.1,3.1,24.5,,117,110
6 seasons,,DEN,NBA,,284,247,8862,7.6,18.4,.415,2.8,7.6,.362,4.9,10.7,.452,7.5,8.7,.858,1.2,6.5,7.7,3.6,1.3,0.7,2.3,2.8,25.5,,117,109
3 seasons,,NYK,NBA,,157,124,4830,6.9,16.4,.422,3.2,8.4,.377,3.8,8.0,.470,5.6,6.5,.859,1.3,5.8,7.2,2.4,1.3,0.8,1.9,3.7,22.6,,116,112
