Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,552,455,35.1,6.7,16.0,.421,2.0,5.6,.351,4.8,10.5,.458,.482,5.2,6.5,.803,0.8,3.1,3.9,5.3,1.6,0.2,3.2,3.0,20.7
8 seasons,,WAS,NBA,,357,341,39.4,8.1,19.1,.422,2.4,6.8,.357,5.6,12.3,.457,.485,6.5,8.0,.809,0.8,3.4,4.2,5.7,1.8,0.3,3.5,3.3,25.0
2 seasons,,GSW,NBA,,129,112,31.2,5.3,12.1,.437,1.1,3.3,.347,4.1,8.8,.470,.484,3.8,4.9,.787,1.1,2.9,4.0,5.3,1.5,0.2,3.0,2.9,15.6
1 season,,ORL,NBA,,49,2,21.8,2.8,8.2,.344,1.0,3.7,.275,1.8,4.5,.401,.406,1.3,1.8,.744,0.3,2.1,2.4,3.2,0.9,0.2,2.2,2.3,8.0
1 season,,MEM,NBA,,17,0,12.4,1.5,3.8,.406,0.8,2.3,.333,0.8,1.5,.520,.508,0.4,0.6,.700,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1,4.2
