Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2010-11,24,NYK,NBA,PF,4,101,13.7,.581,.583,.333,4.0,12.7,7.9,8.7,2.1,2.8,12.7,13.7,,0.1,0.1,0.2,.115,,-0.5,3.0,2.5,0.1
