Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,4,0,101,5.2,12.4,.417,3.1,7.3,.429,2.1,5.2,.400,3.1,4.1,.750,2.1,5.2,7.3,2.6,2.1,2.1,2.1,4.1,16.6,,115,107
1 season,,NYK,NBA,,4,0,101,5.2,12.4,.417,3.1,7.3,.429,2.1,5.2,.400,3.1,4.1,.750,2.1,5.2,7.3,2.6,2.1,2.1,2.1,4.1,16.6,,115,107
