Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,NJN,NBA,C,77,9,1407,3.0,7.1,.421,0.0,0.1,.500,3.0,7.1,.420,2.9,4.2,.701,3.4,4.3,7.7,2.1,0.7,1.2,1.8,4.4,9.0
2002-03,24,NJN,NBA,C,81,66,1900,2.7,6.4,.414,0.0,0.1,.000,2.7,6.3,.419,3.4,4.5,.763,2.6,4.4,7.0,1.6,0.9,0.8,1.6,4.8,8.7
2003-04,25,NJN,NBA,C,78,78,2220,2.6,6.2,.424,0.0,0.0,.000,2.6,6.2,.427,2.2,3.0,.739,2.3,4.2,6.5,2.5,1.1,0.9,1.6,4.1,7.5
2004-05,26,NJN,NBA,C,80,80,2542,2.6,6.4,.412,0.0,0.1,.333,2.6,6.3,.413,1.9,3.0,.656,2.2,4.7,6.9,1.5,1.0,1.0,1.3,4.6,7.2
2005-06,27,NJN,NBA,C,71,70,1895,2.0,5.0,.397,0.1,0.2,.250,1.9,4.7,.404,0.8,1.6,.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8
2006-07,28,NJN,NBA,PF,80,78,1844,1.1,2.9,.364,0.0,0.0,.000,1.1,2.9,.369,1.2,2.5,.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3
2007-08,29,TOT,NBA,C,74,26,1172,1.6,3.5,.469,0.0,0.0,.000,1.6,3.4,.473,1.0,2.3,.459,2.0,3.5,5.5,0.8,0.7,0.8,1.5,6.0,4.3
2007-08,29,NJN,NBA,C,43,23,684,1.2,2.8,.426,0.0,0.0,,1.2,2.8,.426,0.7,1.9,.389,1.8,2.8,4.7,1.0,0.6,0.4,1.2,5.8,3.2
2007-08,29,MEM,NBA,C,31,3,488,2.2,4.4,.508,0.0,0.1,.000,2.2,4.3,.517,1.5,2.8,.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9
2008-09,30,MIN,NBA,C,31,22,422,1.9,6.0,.314,0.0,0.0,,1.9,6.0,.314,1.1,2.4,.464,2.4,3.6,6.0,0.9,0.8,1.1,1.0,6.2,4.9
2009-10,31,ATL,NBA,C,24,0,115,2.5,7.2,.348,0.0,0.3,.000,2.5,6.9,.364,0.0,0.6,.000,1.6,2.8,4.4,1.3,0.9,0.6,1.6,6.6,5.0
2010-11,32,ATL,NBA,C,49,28,593,2.1,4.3,.479,0.1,0.1,1.000,2.0,4.2,.471,1.6,2.5,.659,1.8,4.4,6.2,1.3,0.5,0.5,1.6,5.9,5.8
2011-12,33,ATL,NBA,C,30,10,308,1.9,4.7,.400,0.0,0.0,,1.9,4.7,.400,0.8,1.8,.467,1.4,4.2,5.6,1.2,0.5,0.4,1.2,4.0,4.6
2012-13,34,TOT,NBA,C,38,9,384,0.8,2.7,.310,0.0,0.0,,0.8,2.7,.310,2.2,3.0,.719,2.1,3.6,5.6,0.7,1.1,0.9,1.7,8.0,3.8
2012-13,34,BOS,NBA,C,32,7,330,0.9,2.5,.348,0.0,0.0,,0.9,2.5,.348,2.3,3.3,.700,2.3,3.4,5.7,0.7,1.1,0.7,1.7,8.1,4.0
2012-13,34,WAS,NBA,C,6,2,54,0.7,4.0,.167,0.0,0.0,,0.7,4.0,.167,1.3,1.3,1.000,0.7,4.7,5.3,1.3,1.3,2.7,1.3,7.3,2.7
2013-14,35,BRK,NBA,C,22,1,172,2.3,5.0,.458,0.0,0.6,.000,2.3,4.4,.524,0.6,0.8,.750,1.5,2.5,4.0,0.8,1.7,0.2,1.5,6.3,5.2
