Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2001-02,23,NJN,NBA,C,77,1407,10.7,.500,.007,.590,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,,1.0,2.0,3.0,.104,,-2.5,1.6,-0.9,0.4
2002-03,24,NJN,NBA,C,81,1900,9.9,.521,.012,.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,,1.7,3.0,4.7,.119,,-2.3,1.8,-0.6,0.7
2003-04,25,NJN,NBA,C,78,2220,10.0,.497,.005,.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,,1.4,3.5,4.9,.105,,-2.6,2.6,0.0,1.1
2004-05,26,NJN,NBA,C,80,2542,8.6,.471,.013,.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,,0.2,3.7,3.9,.073,,-3.8,2.7,-1.1,0.6
2005-06,27,NJN,NBA,C,71,1895,5.5,.425,.046,.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,,-0.9,2.9,2.0,.051,,-5.1,3.0,-2.1,0.0
2006-07,28,NJN,NBA,PF,80,1844,3.0,.408,.013,.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,,-1.3,1.9,0.6,.015,,-5.5,2.1,-3.5,-0.7
2007-08,29,TOT,NBA,C,74,1172,3.4,.481,.009,.655,6.2,11.1,8.7,3.1,1.0,1.6,24.8,7.4,,-0.5,0.6,0.1,.005,,-5.1,0.5,-4.6,-0.8
2007-08,29,NJN,NBA,C,43,684,2.0,.430,.000,.667,5.9,9.2,7.5,4.0,0.8,0.9,24.8,6.2,,-0.3,0.3,0.0,-0.002,,-5.3,0.5,-4.8,-0.5
2007-08,29,MEM,NBA,C,31,488,5.4,.528,.017,.644,6.6,13.9,10.2,1.7,1.2,2.5,24.8,9.2,,-0.2,0.3,0.1,.015,,-4.8,0.6,-4.2,-0.3
2008-09,30,MIN,NBA,C,31,422,3.3,.346,.000,.400,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,,-0.4,0.3,-0.2,-0.018,,-5.7,0.9,-4.8,-0.3
2009-10,31,ATL,NBA,C,24,115,0.9,.335,.043,.087,5.0,9.2,7.1,4.8,1.4,1.3,17.3,11.6,,-0.2,0.1,-0.1,-0.044,,-6.7,0.0,-6.7,-0.1
2010-11,32,ATL,NBA,C,49,593,5.4,.539,.014,.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,,0.1,0.5,0.6,.049,,-4.4,0.5,-3.9,-0.3
2011-12,33,ATL,NBA,C,30,308,3.7,.418,.000,.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,,-0.2,0.3,0.2,.025,,-5.6,0.5,-5.1,-0.2
2012-13,34,TOT,NBA,C,38,384,3.0,.476,.000,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,,-0.1,0.5,0.4,.045,,-5.3,1.9,-3.4,-0.1
2012-13,34,BOS,NBA,C,32,330,3.0,.511,.000,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,,-0.1,0.4,0.3,.049,,-4.8,1.4,-3.5,-0.1
2012-13,34,WAS,NBA,C,6,54,2.9,.291,.000,.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,,-0.1,0.1,0.0,.016,,-8.4,5.3,-3.1,0.0
2013-14,35,BRK,NBA,C,22,172,4.1,.485,.125,.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,,-0.1,0.1,0.1,.017,,-4.1,0.5,-3.6,-0.1
