Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,735,477,14974,3.2,7.9,.411,0.0,0.1,.206,3.2,7.8,.414,2.8,4.3,.647,3.2,6.3,9.6,2.2,1.3,1.3,2.1,7.3,9.3,,97,103
8 seasons,,"NJN,BRK",NBA,,532,405,12664,3.3,8.1,.411,0.0,0.1,.194,3.3,8.0,.415,2.9,4.4,.658,3.3,6.4,9.7,2.4,1.3,1.3,2.1,7.0,9.6,,98,102
3 seasons,,ATL,NBA,,103,38,1016,3.1,7.1,.433,0.1,0.1,.500,3.0,7.0,.432,1.8,3.1,.586,2.5,6.2,8.6,1.9,0.8,0.7,2.2,8.0,8.0,,93,107
1 season,,BOS,NBA,,32,7,330,1.3,3.6,.348,0.0,0.0,,1.3,3.6,.348,3.3,4.8,.700,3.3,4.9,8.2,1.0,1.6,1.0,2.5,11.7,5.9,,94,105
1 season,,MEM,NBA,,31,3,488,3.1,6.1,.508,0.0,0.1,.000,3.1,6.0,.517,2.1,3.9,.526,3.0,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,,93,111
1 season,,MIN,NBA,,31,22,422,2.7,8.7,.314,0.0,0.0,,2.7,8.7,.314,1.6,3.5,.464,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,,84,112
1 season,,WAS,NBA,,6,2,54,1.0,5.8,.167,0.0,0.0,,1.0,5.8,.167,1.9,1.9,1.000,1.0,6.8,7.7,1.9,1.9,3.9,1.9,10.6,3.9,,65,99
