Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,95,71,21.4,1.1,2.7,.400,0.0,0.0,.000,1.1,2.7,.403,.400,1.2,1.7,.677,1.6,2.3,3.8,0.5,0.4,0.4,1.0,3.6,3.3
6 seasons,,NJN,NBA,,75,58,23.7,1.1,3.0,.373,0.0,0.0,.000,1.1,3.0,.377,.373,1.4,2.1,.692,1.8,2.6,4.4,0.6,0.5,0.4,1.0,3.9,3.7
3 seasons,,ATL,NBA,,20,13,12.7,0.9,1.5,.600,0.0,0.0,,0.9,1.5,.600,.600,0.2,0.4,.375,0.7,1.1,1.7,0.1,0.3,0.2,0.8,2.7,2.0
