Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,22,DEN,NBA,SF,81,37,1798,6.6,14.6,.454,1.1,3.3,.316,5.6,11.3,.495,5.0,6.8,.739,1.7,4.7,6.3,11.4,1.9,0.6,4.7,6.0,19.4,,110,110
1995-96,23,DEN,NBA,SG,80,37,2134,7.1,14.7,.480,0.8,2.6,.296,6.3,12.1,.520,4.7,6.8,.690,1.1,5.2,6.3,12.1,1.3,1.0,5.7,5.6,19.6,,103,110
1996-97,24,IND,NBA,SF,66,6,1188,7.8,17.1,.456,1.0,3.3,.292,6.9,13.8,.495,5.3,7.1,.750,1.2,4.3,5.5,7.0,2.6,0.8,4.9,6.2,21.9,,102,104
1997-98,25,IND,NBA,SF,82,0,1706,9.3,19.4,.478,0.8,2.3,.342,8.5,17.1,.496,5.3,7.3,.728,0.9,5.3,6.2,5.0,1.8,0.4,4.2,5.5,24.7,,101,103
1998-99,26,IND,NBA,SF,49,1,1238,9.0,22.3,.403,0.8,2.9,.262,8.2,19.3,.425,5.6,7.1,.791,1.5,5.4,6.9,4.2,2.2,0.7,3.2,5.7,24.3,,98,104
1999-00,27,IND,NBA,SF,80,80,2978,9.7,20.7,.471,1.3,3.4,.393,8.4,17.3,.486,4.4,5.3,.827,0.7,6.0,6.7,5.5,1.5,0.8,3.3,4.1,25.2,,106,105
2000-01,28,IND,NBA,SF,72,72,2943,10.3,22.7,.457,1.1,3.2,.339,9.3,19.5,.476,5.2,6.3,.828,0.7,5.9,6.5,7.9,1.2,0.8,3.8,4.2,27.0,,105,104
2001-02,29,TOT,NBA,SF,83,83,3153,11.0,24.3,.455,1.5,4.1,.362,9.6,20.2,.474,4.7,5.6,.839,0.7,5.5,6.2,5.9,1.3,0.7,3.3,4.2,28.3,,103,107
2001-02,29,IND,NBA,SF,53,53,1937,10.4,23.5,.444,1.4,3.9,.356,9.0,19.5,.462,4.2,5.0,.839,0.8,5.9,6.7,5.3,1.2,0.8,2.8,4.0,26.5,,103,106
2001-02,29,CHI,NBA,SF,30,30,1216,12.0,25.6,.470,1.6,4.4,.370,10.4,21.2,.491,5.5,6.5,.839,0.6,4.8,5.4,6.9,1.4,0.7,4.2,4.5,31.1,,104,110
2002-03,30,CHI,NBA,SF,82,82,3351,9.8,24.2,.406,2.0,5.5,.370,7.8,18.7,.416,6.1,7.2,.854,1.0,4.3,5.4,6.0,1.1,0.4,4.4,4.1,27.8,,100,109
2003-04,31,TOT,NBA,PG-SF,66,64,2497,8.4,20.8,.402,1.5,4.4,.342,6.9,16.4,.419,4.1,5.1,.810,0.7,5.1,5.8,7.2,1.1,0.5,4.5,4.0,22.3,,93,104
2003-04,31,CHI,NBA,SF,16,14,529,7.4,19.7,.375,2.3,5.3,.426,5.1,14.4,.356,3.8,5.0,.765,0.7,5.6,6.3,5.5,1.2,0.4,3.6,4.4,20.9,,94,106
2003-04,31,TOR,NBA,PG,50,50,1968,8.7,21.1,.410,1.3,4.2,.311,7.4,17.0,.434,4.2,5.1,.822,0.8,4.9,5.7,7.7,1.1,0.5,4.8,3.9,22.8,,93,104
2004-05,32,TOR,NBA,SF,81,65,2710,10.1,22.1,.455,2.1,5.2,.394,8.0,16.9,.473,6.4,7.5,.854,0.8,4.4,5.3,4.0,1.2,0.2,3.4,3.6,28.6,,107,112
2005-06,33,TOT,NBA,SF-SG,72,45,1983,7.7,18.2,.423,1.6,4.6,.343,6.1,13.7,.450,6.6,8.5,.780,0.7,4.9,5.6,4.8,0.8,0.3,3.1,4.2,23.6,,107,115
2005-06,33,TOR,NBA,SF,46,22,1236,7.7,19.0,.404,1.3,4.9,.270,6.4,14.1,.450,7.1,9.3,.765,0.6,4.9,5.5,4.8,0.9,0.4,2.8,4.3,23.8,,105,115
2005-06,33,NYK,NBA,SG,26,23,747,7.8,16.9,.460,2.0,4.0,.491,5.8,12.9,.451,5.8,7.1,.812,0.9,4.9,5.8,4.8,0.7,0.2,3.5,3.9,23.4,,112,114
2006-07,34,PHO,NBA,SF,29,0,246,7.8,17.5,.442,4.3,9.6,.447,3.5,8.0,.436,2.2,2.4,.917,0.6,4.1,4.7,3.3,1.0,0.4,1.8,4.5,22.0,,114,110
