Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,26,LAC,NBA,SF,12,2,292,57,122,.467,8,24,.333,49,98,.500,.500,61,67,.910,7,80,87,17,7,5,26,39,183
