Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,265,8820,27%,67%,6%,,,-3.0,+2.3,285,269,122,294,29,58,15,2285,399,70,280
3 seasons,,ORL,NBA,,224,7439,31%,62%,7%,,,-4.0,+1.4,278,226,108,240,25,54,14,2043,361,58,253
1 season,,OKC,NBA,,41,1381,4%,93%,3%,,,+2.6,+7.1,7,43,14,54,4,4,1,242,38,12,27
