Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,266,209,8855,8.8,20.4,.433,1.9,5.6,.344,6.9,14.8,.467,4.5,5.6,.799,1.0,5.6,6.6,5.8,2.4,0.7,3.9,3.8,24.1,,101,107
3 seasons,,ORL,NBA,,224,167,7439,8.8,20.4,.431,1.7,5.2,.339,7.1,15.3,.462,4.9,6.0,.808,1.0,5.7,6.7,6.2,2.5,0.8,4.2,3.9,24.3,,100,106
1 season,,OKC,NBA,,42,42,1416,9.0,20.2,.444,2.9,8.0,.364,6.1,12.2,.497,2.3,3.2,.714,0.9,5.2,6.1,3.7,1.8,0.5,2.2,3.3,23.1,,107,108
