Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,ORL,NBA,PG,80,44,2487,5.7,13.5,.419,1.1,3.3,.327,4.6,10.3,.448,3.6,4.6,.780,0.6,4.1,4.8,4.7,1.9,0.5,3.7,3.0,16.0
2014-15,22,ORL,NBA,SG,72,71,2573,6.6,15.2,.436,1.2,3.5,.339,5.4,11.7,.464,3.7,4.5,.819,0.7,3.5,4.2,4.1,1.7,0.3,2.9,2.6,18.1
2015-16,23,ORL,NBA,SG,72,52,2379,6.4,14.7,.438,1.5,4.3,.348,4.9,10.4,.475,3.1,3.7,.830,0.7,4.5,5.2,4.3,1.8,0.8,2.3,2.6,17.4
2016-17,24,OKC,NBA,SG,42,42,1416,6.6,14.8,.444,2.1,5.9,.364,4.4,8.9,.497,1.7,2.3,.714,0.7,3.8,4.5,2.7,1.3,0.3,1.6,2.4,17.0
