Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,266,209,33.3,5.8,13.4,.433,1.3,3.7,.344,4.5,9.7,.467,.481,2.9,3.7,.799,0.6,3.7,4.3,3.8,1.6,0.5,2.5,2.5,15.9
3 seasons,,ORL,NBA,,224,167,33.2,5.8,13.4,.431,1.1,3.4,.339,4.6,10.0,.462,.474,3.2,4.0,.808,0.6,3.7,4.4,4.0,1.6,0.5,2.7,2.5,15.9
1 season,,OKC,NBA,,42,42,33.7,6.2,13.9,.444,2.0,5.5,.364,4.2,8.4,.497,.516,1.5,2.2,.714,0.6,3.6,4.2,2.5,1.2,0.3,1.5,2.3,15.9
