Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,28,705,,,,46%,54%,-8.3,-6.9,6,12,18,45,0,9,0,51,37,6,11
2 seasons,,NJN,NBA,,15,520,,,,62%,38%,-4.6,+0.6,3,9,16,33,0,8,0,36,27,3,8
1 season,,BOS,NBA,,7,56,,,,,100%,-18.8,-22.9,0,2,1,6,0,1,0,4,2,1,0
1 season,,OKC,NBA,,6,129,,,,,100%,-18.9,-30.0,3,1,1,6,0,0,0,11,8,2,3
