Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,21,NJN,NBA,PF,75,1965,,,,61%,39%,+2.4,+8.1,20,39,53,136,,26,,180,106,21,78
2005-06,22,NJN,NBA,PF,80,2469,,,,57%,43%,+5.3,+10.3,25,42,66,131,,32,,208,116,30,91
2006-07,23,NJN,NBA,C,26,848,,,,,100%,-0.5,+0.1,10,18,24,49,,5,,110,53,15,32
2007-08,24,NJN,NBA,C,45,812,,,,25%,75%,-5.4,+0.4,14,10,17,61,,7,,65,30,3,17
2008-09,25,OKC,NBA,C,46,1141,,,,,100%,-6.3,+0.7,10,21,14,66,,5,,70,42,11,17
2009-10,26,OKC,NBA,C,76,1741,,,,,100%,+3.0,-2.2,15,17,26,117,,13,,120,55,14,28
2010-11,27,TOT,NBA,C,71,1571,,,,,100%,+1.1,-5.0,14,16,26,0,,0,,62,0,11,35
2010-11,27,OKC,NBA,C,47,1018,,,,,100%,-1.5,-7.6,7,11,15,58,,5,,43,30,8,18
2010-11,27,BOS,NBA,C,24,553,,,,,100%,+5.9,-0.2,7,5,11,33,,4,,19,38,3,17
