Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,30,UTA,NBA,SF,78,2473,,36%,64%,,,+5.8,+2.1,65,23,25,100,,16,,342,85,13,47
2001-02,31,UTA,NBA,SG,66,1998,,73%,27%,,,+4.7,+6.9,65,20,25,75,,19,,288,34,7,32
2002-03,32,WAS,NBA,SF,70,1388,,,76%,22%,1%,-3.6,-3.9,39,11,5,58,,3,,157,29,6,4
2003-04,33,LAL,NBA,SF,72,945,,3%,92%,6%,,+1.4,-3.4,23,11,3,48,,2,,155,16,1,5
2004-05,34,DEN,NBA,SF,70,1026,,23%,71%,7%,,-0.5,-3.5,22,10,3,73,,0,,161,26,3,11
2005-06,35,DEN,NBA,SF,1,3,,,100%,,,+60.0,+59.8,0,0,0,0,,0,,2,0,0,0
