Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,23,UTA,NBA,SF,67,48,1121,6.2,12.8,.484,0.1,1.0,.091,6.1,11.8,.518,2.9,4.6,.614,2.8,5.5,8.3,2.5,3.1,0.9,2.5,6.3,15.4,,101,102
1994-95,24,UTA,NBA,SF,63,15,860,6.3,14.3,.437,0.8,2.7,.295,5.5,11.7,.469,3.7,5.6,.667,2.7,5.8,8.5,2.0,2.9,0.7,2.5,6.1,17.1,,101,105
1995-96,25,UTA,NBA,SF,59,9,577,5.2,13.1,.394,1.3,3.7,.350,3.9,9.4,.412,4.4,6.2,.716,2.6,5.7,8.3,2.7,2.7,0.7,3.3,6.1,16.1,,99,105
1996-97,26,UTA,NBA,SF,81,81,2525,6.3,13.1,.479,2.3,5.6,.409,4.0,7.5,.531,3.6,5.2,.701,1.7,5.3,7.0,2.6,2.7,0.6,2.0,5.0,18.4,,116,104
1997-98,27,UTA,NBA,SF,82,7,2219,5.5,12.7,.430,1.8,5.2,.341,3.7,7.5,.492,5.2,6.7,.766,1.9,6.0,7.9,2.5,2.2,0.8,2.0,5.6,17.9,,116,105
1998-99,28,UTA,NBA,SF,50,50,1770,6.8,14.6,.464,1.6,4.6,.354,5.1,10.0,.514,4.2,5.3,.795,2.0,6.3,8.3,2.3,2.4,0.5,2.4,4.8,19.4,,111,99
1999-00,29,UTA,NBA,SF,82,70,2900,7.5,16.9,.446,2.0,4.9,.396,5.6,11.9,.467,4.4,5.8,.750,1.8,6.1,7.9,2.9,2.4,0.4,1.9,4.7,21.4,,112,102
2000-01,30,UTA,NBA,SF,78,46,2473,6.7,15.1,.440,2.1,5.0,.413,4.6,10.2,.453,4.8,6.2,.779,2.0,5.1,7.1,3.5,2.1,0.4,2.4,5.0,20.2,,112,104
2001-02,31,UTA,NBA,SG,66,40,1998,5.9,15.5,.380,2.0,6.0,.341,3.9,9.5,.405,3.1,3.7,.821,2.1,5.7,7.9,3.6,1.7,0.5,2.9,5.5,16.9,,100,107
2002-03,32,WAS,NBA,SF,70,23,1388,4.2,12.0,.353,1.8,5.5,.329,2.4,6.5,.373,2.1,2.7,.768,1.7,6.5,8.2,2.8,2.7,0.3,2.2,5.1,12.4,,95,103
2003-04,33,LAL,NBA,SF,72,1,945,5.4,13.4,.402,2.4,6.2,.384,3.0,7.3,.417,2.8,3.6,.769,1.8,6.3,8.0,3.9,1.8,0.7,2.0,6.1,15.9,,108,102
2004-05,34,DEN,NBA,SF,70,2,1026,4.8,12.6,.377,2.8,7.5,.376,2.0,5.2,.379,3.1,3.9,.792,2.5,6.1,8.6,3.6,2.2,0.6,1.8,6.5,15.4,,113,104
2005-06,35,DEN,NBA,SF,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,211,103
