Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,903,524,28.9,3.5,7.9,.448,0.0,0.0,.087,3.5,7.9,.449,.448,3.0,4.1,.727,2.6,4.9,7.5,1.1,0.5,1.0,1.5,2.8,10.0
6 seasons,,IND,NBA,,420,60,25.4,3.1,6.4,.482,0.0,0.0,.100,3.1,6.3,.485,.483,2.9,4.2,.682,2.3,4.3,6.6,0.7,0.5,0.9,1.3,2.9,9.0
6 seasons,,TOR,NBA,,310,307,34.9,4.6,10.8,.426,0.0,0.0,.000,4.6,10.7,.426,.426,3.7,4.8,.770,3.1,6.1,9.2,1.7,0.5,1.3,1.8,3.0,12.9
2 seasons,,CHI,NBA,,137,126,28.3,3.0,7.0,.431,0.0,0.0,,3.0,7.0,.431,.431,1.9,2.4,.763,2.3,4.7,7.0,1.5,0.4,0.7,1.4,2.2,7.9
1 season,,NYK,NBA,,36,31,20.8,1.9,4.4,.428,0.0,0.0,.000,1.9,4.4,.430,.428,1.3,1.7,.738,2.1,2.7,4.8,0.4,0.6,0.3,1.2,2.8,5.0
