Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,903,524,26084,3187,7120,.448,2,23,.087,3185,7097,.449,.448,2665,3668,.727,2323,4432,6755,1017,430,889,1346,2551,9041
6 seasons,,IND,NBA,,420,60,10651,1287,2669,.482,2,20,.100,1285,2649,.485,.483,1210,1773,.682,981,1807,2788,282,206,377,552,1201,3786
6 seasons,,TOR,NBA,,310,307,10809,1419,3333,.426,0,2,.000,1419,3331,.426,.426,1156,1501,.770,957,1882,2839,518,148,405,562,943,3994
2 seasons,,CHI,NBA,,137,126,3875,413,959,.431,0,0,,413,959,.431,.431,254,333,.763,310,646,956,203,56,98,189,308,1080
1 season,,NYK,NBA,,36,31,749,68,159,.428,0,1,.000,68,158,.430,.428,45,61,.738,75,97,172,14,20,9,43,99,181
