Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,25,IND,NBA,PF,81,4,1732,6.4,12.6,.508,0.0,0.0,.000,6.4,12.6,.509,5.8,9.0,.642,5.6,9.4,15.0,1.6,1.3,2.5,3.2,5.6,18.6,,110,102
1994-95,26,IND,NBA,PF,44,1,1030,5.6,12.7,.445,0.0,0.0,,5.6,12.7,.445,6.1,9.0,.672,5.4,9.1,14.5,1.3,1.0,1.5,3.3,6.9,17.3,,105,105
1995-96,27,IND,NBA,PF,82,14,2092,6.1,12.4,.490,0.0,0.1,.500,6.0,12.3,.490,6.3,8.9,.713,4.8,8.0,12.9,1.1,0.8,1.7,2.2,6.4,18.5,,117,107
1996-97,28,IND,NBA,PF,82,28,2335,7.1,14.8,.480,0.0,0.3,.071,7.1,14.5,.490,5.6,8.4,.666,4.4,9.4,13.8,1.5,1.0,1.9,3.3,6.0,19.8,,105,103
1997-98,29,IND,NBA,PF,82,12,2191,6.3,13.2,.481,0.0,0.1,.000,6.3,13.1,.484,6.9,9.9,.696,4.8,9.2,14.0,1.5,1.1,1.8,2.6,5.8,19.6,,113,100
1998-99,30,IND,NBA,PF,49,1,1271,7.2,15.2,.471,0.0,0.0,,7.2,15.2,.471,5.9,8.4,.703,5.1,10.0,15.0,1.4,1.0,1.8,2.2,5.9,20.2,,112,102
1999-00,31,TOR,NBA,C,79,78,2479,6.6,14.9,.440,0.0,0.0,,6.6,14.9,.440,5.9,7.8,.765,4.9,9.7,14.6,2.2,0.8,2.1,2.5,5.6,19.1,,109,104
2000-01,32,TOR,NBA,C,78,77,2729,7.3,16.7,.433,0.0,0.0,.000,7.3,16.7,.434,6.2,8.2,.754,5.3,9.9,15.2,2.1,0.4,2.9,2.6,4.4,20.7,,107,102
2001-02,33,TOR,NBA,PF,77,77,2978,7.4,17.5,.426,0.0,0.0,.000,7.4,17.5,.426,5.3,6.5,.818,4.6,8.8,13.4,2.8,1.0,1.5,2.9,4.1,20.2,,104,103
2002-03,34,TOR,NBA,C,53,52,1894,7.4,18.1,.407,0.0,0.0,,7.4,18.1,.407,6.1,7.9,.771,3.7,8.7,12.3,3.7,0.6,1.7,3.3,4.2,20.8,,99,107
2003-04,35,TOT,NBA,C,80,79,2570,5.5,13.5,.403,0.0,0.0,,5.5,13.5,.403,3.6,4.7,.765,4.2,9.5,13.8,2.8,0.8,1.3,2.3,4.2,14.5,,99,103
2003-04,35,TOR,NBA,C,15,15,538,4.7,12.3,.383,0.0,0.0,,4.7,12.3,.383,3.8,5.0,.755,5.0,9.7,14.7,1.4,0.8,0.8,2.2,4.6,13.3,,97,100
2003-04,35,CHI,NBA,C,65,64,2032,5.6,13.8,.407,0.0,0.0,,5.6,13.8,.407,3.6,4.6,.768,4.0,9.5,13.5,3.2,0.7,1.5,2.4,4.1,14.8,,99,103
2004-05,36,CHI,NBA,PF,72,62,1843,5.4,11.8,.461,0.0,0.0,,5.4,11.8,.461,3.2,4.3,.757,4.3,7.8,12.1,2.3,0.8,1.2,2.7,4.1,14.1,,103,101
2005-06,37,TOT,NBA,PF-C,44,39,940,4.6,10.7,.432,0.0,0.1,.000,4.6,10.6,.434,2.9,4.6,.642,5.1,6.6,11.7,1.2,1.3,0.6,2.9,7.0,12.1,,97,112
2005-06,37,NYK,NBA,PF,36,31,749,4.8,11.2,.428,0.0,0.1,.000,4.8,11.2,.430,3.2,4.3,.738,5.3,6.8,12.1,1.0,1.4,0.6,3.0,7.0,12.8,,98,111
2005-06,37,TOR,NBA,C,8,8,191,3.9,8.6,.452,0.0,0.0,,3.9,8.6,.452,1.9,5.5,.350,4.1,5.8,9.9,1.9,0.8,0.3,2.2,7.2,9.7,,94,114
