Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,93,26,2647,311,650,.478,1,1,1.000,310,649,.478,.479,280,416,.673,228,458,686,83,57,102,144,310,903
5 seasons,,IND,NBA,,67,0,1680,166,351,.473,1,1,1.000,165,350,.471,.474,192,298,.644,147,287,434,39,40,67,100,224,525
3 seasons,,TOR,NBA,,20,20,792,125,253,.494,0,0,,125,253,.494,.494,71,95,.747,64,147,211,33,13,31,35,61,321
1 season,,CHI,NBA,,6,6,175,20,46,.435,0,0,,20,46,.435,.435,17,23,.739,17,24,41,11,4,4,9,25,57
