Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,22,LAL,NBA,PF,59,1312,.423,14.7,.617,.208,.164,.127,.119,.383,.476,.649,.393,.319,.455,.338,.624,.049,17,.917,.225,.344,0,0
2014-15,23,LAL,NBA,PF,52,1233,.337,16.4,.566,.146,.142,.152,.126,.434,.337,.644,.205,.255,.231,.336,.678,.029,9,.978,.216,.552,1,0
2015-16,24,LAL,NBA,PF,36,470,.369,12.9,.752,.242,.188,.134,.188,.248,.446,.500,.393,.300,.536,.135,.720,.027,3,1.000,.216,.125,1,0
2016-17,25,ATL,NBA,PF,9,47,.300,17.8,.500,.100,.100,.200,.100,.500,.200,.000,.000,.500,.000,.400,1.000,.000,0,1.000,.400,1.000,0,0
