Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,483,9696,.411,17.7,.576,.141,.073,.069,.292,.424,.441,.619,.315,.352,.408,.371,.563,.014,43,.822,.254,.394,6,0
3 seasons,,MIN,NBA,,189,3538,.412,16.6,.659,.161,.105,.072,.321,.341,.430,.584,.350,.398,.386,.376,.495,.012,14,.816,.258,.455,4,0
1 season,,BRK,NBA,,76,1615,.389,18.3,.522,.123,.045,.061,.294,.478,.416,.609,.320,.353,.364,.358,.574,.011,6,.865,.332,.393,1,0
1 season,,LAL,NBA,,65,1675,.412,17.5,.606,.160,.057,.075,.313,.394,.439,.616,.286,.370,.394,.370,.579,.016,9,.689,.165,.300,0,0
1 season,,DAL,NBA,,45,393,.437,18.1,.532,.119,.071,.095,.246,.468,.448,.933,.111,.333,.355,.424,.733,.024,3,.880,.322,.263,0,0
1 season,,MEM,NBA,,40,676,.407,17.8,.513,.151,.080,.065,.216,.487,.392,.600,.188,.231,.372,.423,.600,.025,4,.902,.258,.400,0,0
1 season,,CLE,NBA,,38,985,.439,17.8,.567,.136,.088,.085,.258,.433,.492,.622,.310,.321,.541,.371,.522,.018,4,.811,.161,.478,0,0
1 season,,MIA,NBA,,30,814,.411,21.2,.365,.064,.023,.037,.241,.635,.541,.789,.429,.182,.542,.337,.814,.010,3,.891,.295,.357,1,0
