Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,438,9142,15.0,.547,.076,.277,10.7,19.4,15.0,7.9,1.7,2.2,13.8,15.6,,10.9,11.5,22.4,.118,,-1.0,1.4,0.4,5.5
4 seasons,,WAS,NBA,,235,4764,15.0,.553,.008,.281,10.9,17.7,14.2,6.0,1.6,2.4,11.9,14.6,,6.6,5.6,12.2,.123,,-1.1,1.1,0.0,2.4
2 seasons,,UTA,NBA,,158,3196,14.8,.534,.147,.298,11.1,19.7,15.4,8.6,1.7,2.1,14.9,16.3,,3.5,4.4,7.9,.119,,-0.7,1.5,0.8,2.3
1 season,,BRK,NBA,,45,1182,16.0,.559,.138,.215,8.5,25.5,17.1,13.6,2.4,1.3,17.1,17.3,,0.9,1.4,2.3,.092,,-1.3,2.3,1.0,0.9
