Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,9,1,16.2,1.4,3.2,.448,0.0,0.2,.000,1.4,3.0,.481,.448,0.4,0.7,.667,1.8,2.6,4.3,0.9,0.2,1.0,0.3,2.8,3.3
1 season,,WAS,NBA,,9,1,16.2,1.4,3.2,.448,0.0,0.2,.000,1.4,3.0,.481,.448,0.4,0.7,.667,1.8,2.6,4.3,0.9,0.2,1.0,0.3,2.8,3.3
