Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,9,146,,,3%,97%,,-4.2,-6.9,0,0,3,10,0,1,0,19,3,0,3
1 season,,WAS,NBA,,9,146,,,3%,97%,,-4.2,-6.9,0,0,3,10,0,1,0,19,3,0,3
