Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,72,2740,.439,14.1,.687,.290,.104,.073,.221,.313,.459,.515,.509,.419,.378,.393,.234,.012,11,.624,.107,.412,4,0
4 seasons,,UTA,NBA,,44,1779,.458,13.5,.719,.315,.089,.079,.235,.281,.480,.533,.517,.453,.405,.402,.233,.012,7,.632,.069,.385,4,0
3 seasons,,BRK,NBA,,25,912,.404,15.2,.627,.239,.131,.064,.196,.373,.420,.487,.512,.333,.313,.377,.233,.012,4,.652,.164,.450,0,0
1 season,,DAL,NBA,,3,49,.333,14.2,.611,.278,.167,.000,.167,.389,.273,.200,.333,,.333,.429,.333,.000,0,.000,.143,.000,0,0
