Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,48,47,1713,11.6,23.6,.492,0.1,0.5,.176,11.5,23.1,.499,6.8,9.5,.718,3.2,9.2,12.4,5.8,1.6,1.3,3.7,5.1,30.1,,109,107
