Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2011-12,22,LAC,NBA,PF,11,393,20.8,.533,.006,.393,6.0,17.8,11.9,13.8,2.7,2.0,11.3,27.3,,0.6,0.4,1.0,.118,,0.0,2.8,2.8,0.5
2012-13,23,LAC,NBA,PF,6,158,16.3,.524,.000,.406,6.7,19.6,13.4,17.3,0.0,2.4,14.7,27.1,,0.2,0.0,0.1,.045,,-3.5,2.0,-1.5,0.0
2013-14,24,LAC,NBA,PF,13,478,21.7,.554,.030,.410,8.1,15.2,11.5,18.2,1.7,2.5,10.1,27.9,,1.1,0.3,1.4,.143,,1.5,3.2,4.7,0.8
2014-15,25,LAC,NBA,PF,14,557,24.8,.557,.026,.387,7.3,26.1,16.8,27.3,1.2,2.2,12.3,28.5,,1.5,0.6,2.1,.179,,2.6,3.8,6.4,1.2
2015-16,26,LAC,NBA,PF,4,127,16.5,.469,.038,.472,5.5,21.7,13.6,20.4,1.2,1.3,12.3,25.6,,0.0,0.2,0.2,.074,,-1.4,1.5,0.1,0.1
