Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,731,14783,.425,14.6,.737,.215,.114,.117,.291,.263,.454,.579,.391,.389,.412,.346,.529,.019,96,.926,.319,.429,16,1
7 seasons,,PHI,NBA,,422,9179,.422,13.7,.784,.251,.105,.131,.297,.216,.451,.560,.378,.379,.415,.317,.484,.019,63,.907,.213,.408,11,1
2 seasons,,LAC,NBA,,127,2057,.426,17.4,.563,.149,.104,.052,.259,.437,.454,.633,.441,.441,.359,.390,.792,.029,18,.973,.505,.448,1,0
1 season,,NOH,NBA,,77,1674,.443,15.6,.745,.107,.177,.149,.312,.255,.476,.692,.417,.462,.442,.348,.569,.005,2,.944,.400,.371,2,0
1 season,,ATL,NBA,,53,922,.471,16.3,.652,.154,.120,.086,.292,.348,.486,.660,.538,.357,.411,.442,.699,.025,6,.980,.442,.540,1,0
1 season,,ORL,NBA,,52,951,.386,16.2,.605,.193,.124,.049,.239,.395,.411,.593,.211,.200,.411,.347,.408,.023,7,.833,.372,.400,1,0
