Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,731,14783,13%,82%,6%,,,-2.1,-3.0,314,216,174,553,5,100,10,2291,423,106,254
7 seasons,,PHI,NBA,,422,9179,14%,81%,5%,,,-3.4,-2.6,213,159,120,348,0,70,0,1620,310,80,184
2 seasons,,LAC,NBA,,127,2057,11%,88%,1%,,,+4.7,-3.2,30,15,19,83,1,10,3,255,30,5,23
1 season,,NOH,NBA,,77,1674,2%,88%,10%,,,-1.3,-3.5,29,18,20,70,0,11,0,164,41,11,31
1 season,,ATL,NBA,,53,922,1%,96%,4%,,,-3.8,-10.7,13,12,8,31,0,6,0,91,26,6,6
1 season,,ORL,NBA,,52,951,30%,51%,19%,,,-4.6,+1.8,29,12,7,21,4,3,7,161,16,4,10
