Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,22,PHI,NBA,SG,53,0,767,10.2,25.4,.401,1.4,4.3,.311,8.8,21.0,.419,4.2,5.8,.728,1.1,3.5,4.6,3.8,1.8,0.4,4.2,5.9,25.9,,89,105
2004-05,23,PHI,NBA,SG,57,21,1066,7.4,20.1,.366,1.4,5.0,.286,5.9,15.1,.393,4.6,5.9,.776,1.0,5.3,6.3,4.7,1.6,0.3,3.6,5.7,20.7,,91,106
2005-06,24,PHI,NBA,SG,10,2,153,9.5,22.3,.424,3.4,6.4,.526,6.1,15.9,.383,1.4,1.7,.800,0.3,4.7,5.1,1.7,0.7,0.0,4.1,4.4,23.7,,90,112
2006-07,25,PHI,NBA,SG,74,36,1842,10.3,24.9,.411,1.5,4.5,.325,8.8,20.4,.430,2.1,3.2,.667,1.2,3.3,4.5,3.2,1.6,0.1,3.0,4.1,24.1,,91,110
2007-08,26,PHI,NBA,SG,74,74,1970,10.2,23.4,.436,1.4,4.8,.285,8.8,18.6,.475,3.0,4.0,.757,0.9,4.0,4.9,4.1,1.5,0.6,2.9,3.2,24.8,,101,109
2008-09,27,PHI,NBA,SG,81,60,1828,8.3,19.2,.435,1.5,4.7,.317,6.9,14.5,.473,1.8,2.5,.729,0.8,2.8,3.7,4.6,1.5,0.4,1.9,4.5,20.0,,105,112
2009-10,28,PHI,NBA,SG,73,18,1553,8.4,18.3,.457,1.6,4.6,.346,6.8,13.7,.494,3.2,3.8,.833,0.7,3.7,4.4,5.1,1.1,0.4,2.3,4.6,21.5,,109,114
2010-11,29,NOH,NBA,SG,77,13,1674,8.7,19.7,.443,1.7,5.0,.348,7.0,14.7,.476,2.5,3.2,.780,0.7,4.5,5.2,2.4,1.2,0.4,2.2,4.6,21.7,,100,108
2011-12,30,ATL,NBA,SG,53,2,922,8.8,18.8,.471,2.9,6.5,.442,5.9,12.2,.486,2.8,3.2,.857,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,,110,105
2012-13,31,LAC,NBA,SG,72,60,1188,7.9,17.1,.461,3.1,7.4,.428,4.7,9.8,.486,1.0,1.4,.719,0.8,3.5,4.3,2.4,1.3,0.5,1.4,4.3,19.9,,113,108
2013-14,32,LAC,NBA,SG,55,9,869,5.9,15.6,.376,2.4,7.0,.339,3.5,8.6,.407,1.6,2.0,.824,0.7,3.8,4.5,2.9,1.3,0.6,2.0,5.5,15.7,,96,108
2014-15,33,ORL,NBA,SG,52,2,951,6.3,16.5,.386,2.3,6.5,.347,4.1,9.9,.411,1.5,1.8,.824,0.8,3.5,4.2,3.7,1.4,0.3,2.6,4.4,16.5,,93,111
