Defensive Rating
1995-96 NBA 99.2 (8th)
1996-97 NBA 95.3 (1st)
1998-99 NBA 92.9 (5th)
1999-00 NBA 96.0 (7th)
2001-02 NBA 97.1 (5th)
Career NBA 99.6 (27th)
Career 99.6 (33rd)
