Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,30,MIA,NBA,C,13,306,,,,,100%,+5.0,+2.7,4,9,15,7,,9,,29,23,6,12
2001-02,31,MIA,NBA,C,75,2455,,,,6%,94%,+0.9,+7.1,38,50,94,97,,52,,190,175,36,61
2003-04,33,NJN,NBA,C,12,215,,,,28%,72%,-5.3,-8.6,0,3,7,12,,6,,17,12,4,8
2004-05,34,TOT,NBA,C-PF,37,702,,,,54%,46%,-3.1,-6.5,11,15,31,0,,0,,38,0,15,19
2004-05,34,NJN,NBA,PF,18,457,,,,67%,33%,-5.2,-4.0,8,11,26,16,,15,,30,36,8,13
2004-05,34,MIA,NBA,C,19,245,,,,28%,72%,+0.8,-6.9,3,4,5,15,,3,,8,24,7,6
2005-06,35,MIA,NBA,C,65,1302,,,,1%,99%,+10.0,+8.5,9,15,55,87,,26,,25,96,22,29
2006-07,36,MIA,NBA,C,77,1572,,,,2%,98%,-2.0,-2.1,10,36,83,102,,45,,43,146,34,41
2007-08,37,MIA,NBA,C,25,389,,,,14%,86%,-3.9,+6.2,3,10,12,27,,7,,17,30,4,9
