Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,CHH,NBA,C,9,9,367,10.1,21.1,.480,0.0,0.3,.000,10.1,20.8,.486,10.2,13.2,.774,4.0,8.7,12.7,1.9,0.9,4.4,5.3,5.3,30.5,,106,103
1994-95,24,CHH,NBA,C,4,4,174,7.8,18.6,.421,1.3,2.6,.500,6.5,15.9,.408,11.7,14.0,.837,4.6,12.7,17.3,3.6,1.0,4.2,4.6,5.5,28.6,,114,104
1995-96,25,MIA,NBA,C,3,3,92,9.8,20.2,.486,0.0,0.0,,9.8,20.2,.486,11.5,16.2,.714,1.7,8.7,10.4,2.3,1.2,1.7,9.2,7.5,31.2,,90,115
1996-97,26,MIA,NBA,C,17,17,630,9.5,19.3,.491,0.3,0.7,.375,9.2,18.6,.495,7.6,13.7,.555,3.9,11.4,15.3,1.6,1.0,4.1,6.2,6.5,26.8,,92,95
1997-98,27,MIA,NBA,C,4,4,138,11.7,22.7,.518,0.0,0.0,,11.7,22.7,.518,7.7,11.7,.655,4.1,9.7,13.8,2.0,1.2,4.1,3.2,7.3,31.2,,108,100
1998-99,28,MIA,NBA,C,5,5,194,11.7,22.5,.521,0.0,0.0,,11.7,22.5,.521,9.9,15.1,.653,2.2,10.5,12.6,1.2,2.5,4.3,3.7,5.9,33.3,,106,96
1999-00,29,MIA,NBA,C,10,10,376,11.5,23.7,.484,0.0,0.2,.000,11.5,23.5,.487,9.7,14.5,.667,4.7,10.4,15.1,2.1,0.3,5.0,3.6,6.0,32.6,,106,91
2000-01,30,MIA,NBA,C,3,3,91,7.1,14.7,.480,0.0,0.0,,7.1,14.7,.480,6.5,11.2,.579,1.8,7.7,9.4,1.8,0.0,2.9,2.9,5.3,20.6,,97,112
2004-05,34,MIA,NBA,C,15,2,254,6.5,9.2,.705,0.0,0.0,,6.5,9.2,.705,6.1,10.9,.558,4.4,10.7,15.1,1.0,1.0,6.9,4.6,10.3,19.1,,110,95
2005-06,35,MIA,NBA,C,21,0,226,6.1,8.7,.703,0.0,0.0,,6.1,8.7,.703,6.6,9.9,.667,4.0,10.4,14.4,0.7,1.2,5.6,4.0,11.5,18.8,,117,95
2006-07,36,MIA,NBA,C,4,0,55,9.5,10.5,.909,0.0,0.0,,9.5,10.5,.909,4.8,12.4,.385,1.0,6.7,7.6,1.0,0.0,2.9,1.0,5.7,23.8,,137,110
