Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,4,1,75,18,33,.545,0,1,.000,4,6,.667,3,19,4,3,8,5,12,40
