Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,838,25975,21.2,.583,.009,.604,10.1,21.4,15.9,6.7,0.8,6.6,15.2,25.6,,41.8,48.0,89.7,.166,,-0.6,2.3,1.7,24.0
11 seasons,,MIA,NBA,,593,17700,21.7,.582,.008,.607,10.3,21.3,16.0,7.1,0.9,7.0,15.4,25.5,,29.1,35.8,64.9,.176,,-0.6,2.9,2.3,19.3
3 seasons,,CHH,NBA,,215,7603,20.8,.589,.013,.602,9.8,21.8,16.0,5.8,0.7,5.7,14.8,26.0,,12.9,11.0,23.9,.151,,-0.3,1.1,0.7,5.2
2 seasons,,NJN,NBA,,30,672,13.4,.517,.000,.543,6.9,20.8,13.7,6.0,0.6,5.7,16.7,23.0,,-0.2,1.2,0.9,.065,,-5.7,1.1,-4.7,-0.5
