Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,1,4,-13.7,.174,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,,0.0,0.0,0.0,-0.466,,-18.9,-7.3,-26.2,0.0
1 season,,OKC,NBA,,1,4,-13.7,.174,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,,0.0,0.0,0.0,-0.466,,-18.9,-7.3,-26.2,0.0
