Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,547,16919,8%,87%,4%,,,-3.1,-3.1,583,341,206,526,22,105,12,3521,465,111,357
4 seasons,,MEM,NBA,,301,9873,10%,89%,1%,,,-2.2,-2.3,313,196,116,278,0,58,0,1792,290,73,225
3 seasons,,MIL,NBA,,164,4133,10%,75%,15%,,,-5.8,-3.6,163,73,59,155,22,31,7,934,88,21,81
1 season,,DAL,NBA,,82,2913,,98%,2%,,,-2.1,-5.4,107,72,31,93,0,16,5,795,87,17,51
