Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,547,325,30.9,5.1,12.0,.429,1.6,4.2,.373,3.6,7.8,.459,.494,2.0,2.5,.820,0.5,2.6,3.1,2.9,1.0,0.3,2.1,2.3,13.8
4 seasons,,MEM,NBA,,301,181,32.8,5.7,13.1,.433,1.6,4.2,.375,4.1,8.9,.460,.493,2.3,2.8,.817,0.6,2.7,3.3,2.7,1.1,0.3,2.1,2.1,15.2
3 seasons,,MIL,NBA,,164,62,25.2,3.9,9.6,.406,1.4,4.1,.353,2.5,5.5,.446,.481,1.4,1.6,.831,0.4,2.1,2.5,2.6,0.8,0.2,1.8,2.5,10.6
1 season,,DAL,NBA,,82,82,35.5,5.6,12.5,.449,1.7,4.3,.407,3.9,8.3,.471,.519,2.3,2.8,.820,0.4,3.1,3.5,4.4,1.1,0.3,2.6,2.4,15.3
