Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,75,598,,,1%,51%,48%,-8.2,-3.6,15,18,15,48,0,4,0,24,31,10,12
1 season,,SEA,NBA,,38,271,,,2%,95%,3%,-3.7,-0.5,10,10,9,16,0,1,0,4,9,5,7
1 season,,MEM,NBA,,33,286,,,,9%,91%,-12.6,-6.4,3,6,5,28,0,2,0,18,21,5,4
1 season,,CHA,NBA,,4,41,,,,49%,51%,-6.6,-5.3,2,2,1,4,0,1,0,2,1,0,1
