Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,846,551,23132,2144,5054,.424,55,265,.208,2089,4789,.436,.430,1448,1897,.763,419,1722,2141,4245,975,105,1391,2013,5791
7 seasons,,PHI,NBA,,452,403,15465,1589,3679,.432,35,178,.197,1554,3501,.444,.437,1162,1464,.794,279,1184,1463,2965,702,46,967,1229,4375
4 seasons,,CLE,NBA,,267,147,6429,429,1088,.394,14,61,.230,415,1027,.404,.401,205,308,.666,114,447,561,1035,208,55,326,622,1077
3 seasons,,SEA,NBA,,127,1,1238,126,287,.439,6,26,.231,120,261,.460,.449,81,125,.648,26,91,117,245,65,4,98,162,339
