Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,72,1955,.398,12.0,.944,.243,.120,.261,.320,.056,.418,.504,.190,.437,.422,.074,.642,.002,0,1.000,.148,.250,1,0
3 seasons,,PHI,NBA,,40,1303,.402,12.4,.938,.198,.139,.272,.329,.063,.423,.534,.196,.480,.405,.087,.658,.003,0,1.000,.174,.250,0,0
2 seasons,,CLE,NBA,,32,652,.386,10.8,.965,.386,.061,.228,.289,.035,.400,.455,.143,.269,.485,.000,.591,.000,0,,.000,,1,0
