Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1995-96,22,DET,NBA,C,1,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.079,,-8.6,4.4,-4.3,0.0
1996-97,23,DET,NBA,C,3,18,24.1,.694,.000,1.000,13.3,16.0,14.5,10.9,3.2,22.6,34.2,25.1,,0.0,0.1,0.1,.145,,-2.8,16.4,13.6,0.1
1998-99,25,PHI,NBA,PF,7,204,16.8,.496,.000,.442,12.0,15.9,13.9,4.7,1.4,7.9,12.0,13.0,,0.3,0.2,0.5,.117,,-1.2,5.6,4.3,0.3
1999-00,26,PHI,NBA,PF,10,374,17.0,.534,.000,.465,8.4,16.6,12.3,4.2,1.5,6.6,12.3,17.0,,0.5,0.4,0.9,.112,,-1.5,5.3,3.8,0.5
2007-08,34,DET,NBA,C,12,131,8.5,.515,.000,.667,13.4,12.8,13.1,1.2,0.4,6.9,20.5,7.3,,0.1,0.2,0.3,.092,,-3.1,3.7,0.6,0.1
2008-09,35,PHI,NBA,C,6,94,9.2,.784,.000,.364,8.2,22.4,15.4,0.0,0.6,3.8,23.9,8.7,,0.1,0.1,0.2,.111,,-4.4,1.7,-2.8,0.0
2009-10,36,CHA,NBA,C,4,47,-2.5,.394,.000,.250,0.0,8.2,4.1,3.6,2.4,0.0,18.4,11.4,,-0.1,0.0,-0.1,-0.064,,-8.4,2.4,-6.0,0.0
2010-11,37,LAL,NBA,C,1,1,15.7,,,,0.0,100.0,62.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.143,,-17.0,-3.4,-20.4,0.0
