Blocks
1997-98 NBA 258 (2nd)
1998-99 NBA 149 (3rd)
1999-00 NBA 171 (8th)
2000-01 NBA 187 (8th)
2002-03 NBA 262 (1st)
2003-04 NBA 307 (1st)
2004-05 NBA 158 (10th)
Career NBA 1968 (19th)
Career 1968 (21st)
