Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,391,70,10432,4.6,8.9,.522,0.3,1.0,.329,4.3,7.8,.548,2.6,3.4,.779,2.5,3.9,6.4,2.1,1.2,0.6,1.5,2.5,12.2
4 seasons,,ATL,NBA,,285,67,8923,4.7,9.0,.522,0.4,1.0,.360,4.3,8.0,.543,3.0,3.7,.799,2.5,3.9,6.4,2.1,1.2,0.6,1.6,2.5,12.8
2 seasons,,PHO,NBA,,88,3,1385,4.4,8.1,.540,0.1,1.0,.125,4.3,7.1,.601,0.8,1.6,.475,2.6,3.9,6.5,2.0,1.2,0.8,1.4,2.8,9.7
1 season,,BRK,NBA,,14,0,100,2.2,7.6,.286,0.4,1.1,.333,1.8,6.5,.278,0.4,0.7,.500,2.2,3.2,5.4,1.8,0.7,0.7,0.0,1.1,5.0
1 season,,NOP,NBA,,4,0,24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,3.0,1.5,0.0,1.5,1.5,0.0
