Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,7,205,7%,20%,73%,,,-1.9,+32.1,0,1,1,2,0,1,0,23,6,2,7
1 season,,ATL,NBA,,7,205,7%,20%,73%,,,-1.9,+32.1,0,1,1,2,0,1,0,23,6,2,7
