Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,391,70,26.7,3.4,6.6,.522,0.3,0.8,.329,3.2,5.8,.548,.542,2.0,2.5,.779,1.9,2.9,4.7,1.6,0.9,0.5,1.1,1.9,9.1
4 seasons,,ATL,NBA,,285,67,31.3,4.1,7.8,.522,0.3,0.9,.360,3.8,6.9,.543,.543,2.6,3.2,.799,2.2,3.4,5.6,1.8,1.0,0.5,1.4,2.2,11.1
2 seasons,,PHO,NBA,,88,3,15.7,1.9,3.6,.540,0.1,0.5,.125,1.9,3.1,.601,.548,0.3,0.7,.475,1.1,1.7,2.8,0.9,0.5,0.3,0.6,1.2,4.2
1 season,,BRK,NBA,,14,0,7.1,0.4,1.5,.286,0.1,0.2,.333,0.4,1.3,.278,.310,0.1,0.1,.500,0.4,0.6,1.1,0.4,0.1,0.1,0.0,0.2,1.0
1 season,,NOP,NBA,,4,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.8,0.8,0.5,0.3,0.0,0.3,0.3,0.0
