Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,914,352,20740,5.0,8.9,.567,0.0,0.1,.079,5.0,8.8,.573,2.4,4.6,.521,4.2,6.9,11.1,3.6,2.1,3.0,2.7,5.4,12.5,,110,102
8 seasons,,ORL,NBA,,360,222,9646,4.9,8.3,.585,0.0,0.1,.167,4.9,8.3,.588,2.5,4.5,.545,4.4,7.3,11.7,4.2,2.2,2.9,3.0,5.0,12.2,,110,99
4 seasons,,LAC,NBA,,280,73,5706,5.6,9.8,.574,0.0,0.2,.000,5.6,9.7,.584,3.0,6.1,.486,4.2,6.4,10.6,2.9,2.4,3.8,2.3,6.1,14.3,,112,106
3 seasons,,PHO,NBA,,192,56,3782,4.4,8.2,.539,0.0,0.1,.250,4.4,8.1,.541,1.5,2.9,.536,3.9,6.6,10.5,3.4,1.6,2.3,2.3,5.6,10.4,,108,103
1 season,,MEM,NBA,,82,1,1606,5.2,10.2,.510,0.0,0.1,.000,5.2,10.1,.516,2.0,3.8,.526,4.1,7.1,11.2,2.9,2.4,2.3,2.3,5.6,12.4,,106,100
