Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,22,4,416,29,65,.446,0,1,.000,29,64,.453,.446,15,42,.357,27,61,88,27,11,19,27,57,73
2 seasons,,ORL,NBA,,8,4,217,22,36,.611,0,0,,22,36,.611,.611,8,24,.333,14,43,57,11,6,14,15,24,52
2 seasons,,PHO,NBA,,7,0,72,1,11,.091,0,0,,1,11,.091,.091,2,4,.500,6,7,13,6,2,1,6,19,4
1 season,,MEM,NBA,,4,0,61,0,7,.000,0,0,,0,7,.000,.000,2,4,.500,1,3,4,6,2,2,3,9,2
1 season,,LAC,NBA,,3,0,66,6,11,.545,0,1,.000,6,10,.600,.545,3,10,.300,6,8,14,4,1,2,3,5,15
