Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,15,267,,,6%,82%,11%,-2.1,+19.8,8,5,5,19,0,3,0,47,8,1,12
2 seasons,,PHO,NBA,,7,72,,,3%,57%,40%,+2.3,+10.9,1,3,2,5,0,2,0,12,2,0,4
1 season,,MEM,NBA,,4,61,,,,100%,,-17.3,-0.9,1,1,1,2,0,1,0,13,1,0,5
1 season,,ORL,NBA,,4,134,1%,,11%,87%,1%,+2.5,+33.9,6,1,2,12,0,0,0,22,5,1,3
