Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,22,LAC,NBA,SF,37,14,871,5.4,9.2,.587,0.0,0.1,.000,5.4,9.1,.594,3.4,5.7,.592,4.5,7.2,11.7,2.0,2.0,2.0,1.7,5.2,14.2,,120,107
1994-95,23,LAC,NBA,PF,81,31,1655,5.2,10.0,.523,0.0,0.2,.000,5.2,9.8,.531,2.5,5.7,.441,3.7,5.9,9.6,2.6,2.8,4.6,2.4,7.0,13.0,,102,106
1995-96,24,LAC,NBA,PF,80,3,985,5.6,9.7,.575,0.0,0.2,.000,5.6,9.6,.585,3.8,8.5,.444,4.6,5.9,10.5,2.6,2.3,4.8,2.4,6.6,15.0,,111,106
1996-97,25,LAC,NBA,PF,82,25,2195,6.1,10.0,.609,0.0,0.2,.000,6.1,9.8,.621,2.8,5.6,.504,4.2,6.7,10.9,3.8,2.3,3.4,2.6,5.4,15.0,,116,104
1997-98,26,ORL,NBA,PF,82,76,2953,5.6,10.1,.554,0.0,0.1,.250,5.6,10.1,.557,3.4,5.8,.575,4.8,7.1,11.9,4.0,2.0,3.4,3.3,4.9,14.6,,109,101
1998-99,27,ORL,NBA,PF,31,22,851,5.3,9.8,.545,0.0,0.2,.000,5.3,9.6,.556,2.2,5.1,.432,3.4,7.2,10.6,3.6,2.5,2.7,3.7,5.0,12.9,,95,95
1999-00,28,ORL,NBA,PF,82,55,2326,4.3,7.2,.602,0.0,0.1,.000,4.3,7.1,.607,1.7,3.4,.506,4.3,6.8,11.1,5.2,2.4,3.1,2.8,4.3,10.4,,112,99
2000-01,29,ORL,NBA,PF,80,69,2534,4.6,7.5,.614,0.0,0.0,.500,4.6,7.4,.615,2.6,4.6,.573,4.3,8.3,12.6,4.6,2.1,2.8,2.9,4.9,11.8,,115,99
2001-02,30,TOT,NBA,PF,83,36,1928,4.5,8.1,.555,0.0,0.1,.500,4.5,8.1,.556,1.2,2.8,.422,4.0,5.9,9.9,3.5,1.9,2.5,2.6,5.6,10.2,,104,103
2001-02,30,ORL,NBA,PF,10,0,160,4.2,6.8,.619,0.0,0.0,,4.2,6.8,.619,2.6,5.8,.444,4.8,4.5,9.3,1.6,2.9,2.9,3.5,7.4,10.9,,100,102
2001-02,30,PHO,NBA,PF,73,36,1768,4.5,8.3,.550,0.0,0.1,.500,4.5,8.2,.551,1.0,2.5,.417,3.9,6.0,9.9,3.6,1.8,2.5,2.5,5.4,10.2,,105,103
2002-03,31,PHO,NBA,C,80,20,1800,4.5,8.1,.550,0.0,0.1,.000,4.5,8.0,.554,2.1,3.4,.621,3.9,6.8,10.7,3.3,1.5,2.1,2.2,5.7,11.0,,113,102
2003-04,32,MEM,NBA,PF,82,1,1606,5.2,10.2,.510,0.0,0.1,.000,5.2,10.1,.516,2.0,3.8,.526,4.1,7.1,11.2,2.9,2.4,2.3,2.3,5.6,12.4,,106,100
2004-05,33,PHO,NBA,PF,39,0,214,2.8,8.0,.353,0.0,0.0,,2.8,8.0,.353,1.2,2.1,.556,3.7,8.7,12.4,3.0,1.4,2.8,1.9,6.8,6.8,,95,104
2005-06,34,ORL,NBA,PF,32,0,355,5.4,8.9,.603,0.0,0.0,,5.4,8.9,.603,0.8,1.2,.625,4.7,7.0,11.8,2.1,1.5,1.8,2.6,7.7,11.5,,113,106
2006-07,35,ORL,NBA,PF,41,0,460,3.9,5.9,.667,0.0,0.0,,3.9,5.9,.667,1.5,2.6,.591,5.5,6.9,12.3,1.9,2.0,0.7,2.4,6.6,9.4,,119,103
2007-08,36,ORL,NBA,PF,2,0,7,14.7,22.0,.667,0.0,0.0,,14.7,22.0,.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,29.4,,86,114
