Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,25,LAC,NBA,PF,3,0,66,6,11,.545,0,1,.000,6,10,.600,.545,3,10,.300,6,8,14,4,1,2,3,5,15
1998-99,27,ORL,NBA,PF,4,0,83,6,10,.600,0,0,,6,10,.600,.600,6,13,.462,3,12,15,2,1,8,6,9,18
2000-01,29,ORL,NBA,PF,4,4,134,16,26,.615,0,0,,16,26,.615,.615,2,11,.182,11,31,42,9,5,6,9,15,34
2002-03,31,PHO,NBA,C,6,0,70,1,10,.100,0,0,,1,10,.100,.100,2,4,.500,6,7,13,5,1,1,6,19,4
2003-04,32,MEM,NBA,PF,4,0,61,0,7,.000,0,0,,0,7,.000,.000,2,4,.500,1,3,4,6,2,2,3,9,2
2004-05,33,PHO,NBA,PF,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,1,0,0,0,0
