Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,110,1334,10.7,.465,.053,.148,1.4,7.1,4.2,24.9,1.9,0.5,15.6,17.9,,0.0,0.4,0.5,.017,,-3.5,-2.4,-5.9,-1.3
2 seasons,,GSW,NBA,,98,1184,11.0,.474,.059,.152,1.2,7.2,4.2,26.1,1.8,0.5,16.5,18.5,,0.1,0.3,0.4,.017,,-3.3,-2.6,-5.9,-1.2
1 season,,PHI,NBA,,12,150,8.6,.377,.000,.105,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,,0.0,0.1,0.1,.021,,-5.0,-1.0,-5.9,-0.1
