Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,110,1334,.434,14.4,.947,.194,.131,.063,.558,.053,.449,.563,.222,.423,.465,.182,.429,.000,0,.750,.182,.250,1,0
2 seasons,,GSW,NBA,,98,1184,.441,14.6,.941,.193,.128,.059,.561,.059,.457,.542,.250,.455,.476,.182,.410,.000,0,.750,.182,.250,1,0
1 season,,PHI,NBA,,12,150,.368,13.1,1.000,.211,.158,.105,.526,.000,.368,.750,.000,.250,.350,,.643,.000,0,,,,0,0
