Games
2003-04 NBA 82 (3rd)
2007-08 NBA 82 (1st)
2008-09 NBA 82 (1st)
2013-14 NBA 82 (2nd)
Active 1129 (8th)
Career NBA 1129 (55th)
Career 1129 (59th)
