Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1129,802,33453,5.5,11.8,.464,1.1,2.9,.377,4.4,8.9,.492,3.8,4.9,.768,1.0,4.0,5.0,2.5,0.8,0.4,1.9,2.8,15.8
7 seasons,,NJN,NBA,,489,417,17499,6.0,12.7,.475,0.6,1.7,.338,5.5,11.0,.497,4.8,6.2,.777,1.3,4.1,5.4,3.1,0.9,0.4,2.2,2.7,17.5
3 seasons,,SAS,NBA,,203,192,6147,4.7,10.2,.460,1.6,4.0,.401,3.1,6.2,.498,2.3,3.1,.741,0.8,4.0,4.7,1.9,0.6,0.5,1.3,2.5,13.3
2 seasons,,CLE,NBA,,121,11,2263,3.7,8.2,.444,1.6,4.5,.352,2.1,3.8,.553,1.6,2.3,.690,0.5,3.3,3.8,1.6,0.7,0.3,1.2,3.4,10.5
1 season,,MIL,NBA,,82,82,2939,6.6,15.0,.439,1.4,3.6,.397,5.2,11.4,.453,5.1,6.3,.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7
1 season,,UTA,NBA,,82,78,2213,4.8,10.6,.450,2.0,4.9,.409,2.8,5.7,.484,2.0,2.6,.741,0.3,3.3,3.6,2.1,0.9,0.2,1.5,2.7,13.5
2 seasons,,GSW,NBA,,78,4,1148,4.2,9.6,.436,1.5,3.9,.379,2.7,5.7,.475,1.9,2.8,.705,0.4,4.6,5.0,2.0,0.8,0.4,1.3,2.6,11.8
1 season,,DAL,NBA,,74,18,1244,4.2,9.4,.444,1.9,4.5,.426,2.3,4.9,.462,2.3,3.3,.684,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5
