Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,10,10,291,5.8,8.5,.681,0.0,0.0,,5.8,8.5,.681,3.2,5.4,.591,3.2,10.3,13.5,0.4,1.0,3.5,1.6,4.2,14.8
1 season,,MIA,NBA,,10,10,291,5.8,8.5,.681,0.0,0.0,,5.8,8.5,.681,3.2,5.4,.591,3.2,10.3,13.5,0.4,1.0,3.5,1.6,4.2,14.8
