Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,185,4867,.589,4.9,1.000,.481,.349,.103,.065,.000,.589,.755,.445,.413,.407,,.618,.208,330,,,,0,0
3 seasons,,MIA,NBA,,166,4756,.591,4.9,1.000,.481,.349,.103,.064,.000,.591,.760,.443,.414,.415,,.616,.207,325,,,,0,0
2 seasons,,SAC,NBA,,19,111,.444,5.6,1.000,.444,.370,.111,.074,.000,.444,.417,.600,.333,.000,,.750,.222,5,,,,0,0
