Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,10,0,55,3.9,8.8,.444,0.0,1.0,.000,3.9,7.8,.500,0.0,2.9,.000,5.9,4.9,10.7,1.0,0.0,1.0,1.0,5.9,7.8,,97,112
1 season,,TOR,NBA,,10,0,55,3.9,8.8,.444,0.0,1.0,.000,3.9,7.8,.500,0.0,2.9,.000,5.9,4.9,10.7,1.0,0.0,1.0,1.0,5.9,7.8,,97,112
