Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,141,69,3887,7.3,18.6,.393,1.2,4.0,.298,6.1,14.6,.419,3.9,6.2,.629,2.5,5.0,7.5,3.4,1.9,1.8,3.1,6.7,19.7,,94,107
8 seasons,,POR,NBA,,78,22,2008,7.9,19.2,.410,0.4,2.0,.215,7.4,17.1,.433,4.5,7.6,.589,3.2,5.6,8.8,3.3,1.7,2.1,3.4,7.1,20.6,,95,110
2 seasons,,DET,NBA,,27,27,934,6.1,16.8,.360,2.4,6.7,.357,3.7,10.2,.363,2.7,4.0,.687,1.1,3.4,4.5,4.6,2.0,1.9,2.9,5.3,17.2,,93,101
4 seasons,,PHO,NBA,,20,20,656,8.4,21.4,.392,1.5,5.3,.288,6.9,16.1,.426,4.9,6.9,.701,3.0,4.9,7.8,2.7,2.1,1.0,3.1,6.4,23.2,,96,105
3 seasons,,NJN,NBA,,16,0,289,4.7,13.4,.347,2.0,6.5,.314,2.6,6.9,.378,1.1,1.3,.857,0.7,6.0,6.7,1.9,2.4,0.7,2.0,9.1,12.5,,86,106
